time,duration,source_computer,source_port,destination_computer,destination_port,protocol,packet_count,byte_count
820267,6,C217,N17599,C1685,N732,6,6,1159
820267,60,C10131,N5717,C2588,N1,6,3,138
820267,60,C1173,N155,C1638,N155,1,13,1131
820267,60,C16839,N5346,C706,80,6,9,3904
820267,60,C1968,443,C6582,N12477,6,8,2524
820267,60,C2588,N1,C10131,N5717,6,3,138
820267,60,C2997,N3790,C5721,445,6,65,11102
820267,61,C14296,N14707,C706,80,6,9,3549
820267,61,C2654,N15398,C706,80,6,9,4872
820267,62,C5736,2049,C14789,N1771,6,80,9516
820267,66,C25560,N20813,C5721,445,6,3071,670468
820267,66,C5721,445,C25560,N20813,6,3203,1440377
820267,9,C3688,N19413,C24735,N457,6,3,144
820268,0,C11846,N16124,C2588,N1,6,2,116
820268,0,C13485,N18055,C1685,N732,6,6,922
820268,0,C13851,N11907,C585,445,6,1,52
820268,0,C14557,N15549,C586,88,6,4,422
820268,0,C14557,N15550,C586,88,6,5,548
820268,0,C14557,N15579,C586,88,6,6,1644
820268,0,C1685,N732,C13485,N18055,6,4,445
820268,0,C1685,N732,C8498,N13966,6,4,414
820268,0,C1685,N732,C8498,N14069,6,4,413
820268,0,C18495,N5112,C787,N6537,6,5,651
820268,0,C1973,80,C431,N13962,6,5,448
820268,0,C1973,80,C431,N14050,6,5,448
820268,0,C1973,80,C431,N21450,6,5,448
820268,0,C1973,80,C431,N22526,6,5,448
820268,0,C1973,80,C431,N23240,6,5,448
820268,0,C1973,80,C431,N25017,6,5,448
820268,0,C1973,80,C431,N6542,6,5,448
820268,0,C1973,80,C431,N8649,6,5,448
820268,0,C20844,N1052,C585,445,6,1,52
820268,0,C2588,N1,C11846,N16124,6,1,64
820268,0,C3873,80,C14001,N1713,6,2,92
820268,0,C4180,445,C505,N9915,6,1,46
820268,0,C431,N13962,C1973,80,6,7,1707
820268,0,C431,N14050,C1973,80,6,7,1686
820268,0,C431,N21450,C1973,80,6,7,1707
820268,0,C431,N22526,C1973,80,6,7,1695
820268,0,C431,N25017,C1973,80,6,7,1686
820268,0,C431,N6542,C1973,80,6,7,1686
820268,0,C431,N8649,C1973,80,6,7,1686
820268,0,C431,N9958,C706,80,6,13,6397
820268,0,C528,389,C19744,N25126,17,1,195
820268,0,C528,389,C19744,N5602,6,11,7469
820268,0,C528,389,C5414,N7371,6,8,1855
820268,0,C585,445,C20844,N1052,6,1,46
820268,0,C586,88,C14557,N15549,6,4,504
820268,0,C586,88,C14557,N15550,6,5,1734
820268,0,C586,88,C14557,N15579,6,6,1656
820268,0,C706,80,C16260,N16852,6,7,4130
820268,0,C706,80,C431,N9958,6,9,2657
820268,0,C706,80,C700,N15647,6,6,3918
820268,0,C8498,N13966,C1685,N732,6,5,847
820268,0,C8498,N14069,C1685,N732,6,5,847
820268,0,C9627,N18197,C5297,139,6,1,46
820268,1,C15563,N16310,C1707,N732,6,5,853
820268,1,C1707,N732,C15563,N16310,6,4,409
820268,10,C12766,N1525,C1685,N732,6,9,2891
820268,10,C21721,N948,C1685,N732,6,6,1223
820268,12,C11777,N16999,C231,N326,6,91,118884
820268,12,C231,N326,C11777,N16999,6,52,9031
820268,13,C13431,N2457,C467,N738,6,7,799
820268,13,C1450,N13670,C585,445,6,11,3285
820268,13,C20681,N15862,C529,445,6,13,4341
820268,13,C467,135,C13431,N2454,6,6,884
820268,13,C467,N738,C13431,N2457,6,5,664
820268,13,C529,445,C20681,N15862,6,9,1653
820268,16,C11658,N2897,C467,N738,6,7,635
820268,16,C11658,N6499,C467,135,6,7,540
820268,16,C431,2947,C706,80,6,64,36986
820268,16,C467,135,C11658,N6499,6,6,800
820268,16,C467,N738,C11658,N2897,6,6,594
820268,16,C706,80,C431,2947,6,62,30597
820268,36,C21349,N3073,C585,445,6,4,278
820268,36,C585,445,C21349,N3073,6,2,186
820268,37,C1015,N306,C486,N6070,6,2,92
820268,58,C5720,445,C12960,N9488,6,3,144
820268,6,C1685,N732,C12766,N1525,6,6,2982
820268,6,C1685,N732,C21721,N948,6,4,2758
820268,60,C11813,N2714,C2588,N1,6,3,138
820268,60,C11846,N471,C2588,N1,6,12,626
820268,60,C16260,N16852,C706,80,6,9,3872
820268,60,C16336,N6885,C2588,N1,6,3,138
820268,60,C2588,N1,C11813,N2714,6,3,138
820268,60,C2588,N1,C16336,N6885,6,3,138
820268,60,C4323,N791,C1947,N710,6,65,2990
820268,60,C700,N15647,C706,80,6,8,2915
820268,61,C12866,N4569,C2588,N1,6,3,138
820268,61,C1450,N1844,C5721,445,6,51,21765
820268,61,C1968,443,C17778,N17124,6,20,6378
820268,61,C1968,443,C17778,N17128,6,20,6373
820268,61,C9364,N5010,C5721,445,6,20,2375
820269,0,C10492,N5890,C231,80,6,9,3199
820269,0,C10492,N6223,C706,80,6,14,6133
820269,0,C10492,N6227,C231,80,6,9,3199
820269,0,C10492,N6377,C706,80,6,9,3199
820269,0,C10492,N6382,C706,80,6,14,6133
820269,0,C10492,N6385,C706,80,6,9,3199
820269,0,C10492,N6393,C231,80,6,9,3199
820269,0,C10492,N6394,C231,80,6,9,3199
820269,0,C10492,N6395,C706,80,6,14,6134
820269,0,C10492,N6414,C706,80,6,9,3199
820269,0,C10492,N6480,C706,80,6,9,3199
820269,0,C10492,N6481,C706,80,6,34,17867
820269,0,C10492,N6493,C231,80,6,9,3199
820269,0,C10597,N5962,C366,445,6,1,52
820269,0,C12449,N19010,C7298,445,6,1,52
820269,0,C14172,N2585,C1973,80,6,7,1683
820269,0,C14172,N4131,C1973,80,6,7,1692
820269,0,C14172,N488,C1973,80,6,7,1683
820269,0,C14179,N154,C467,N155,1,2,120
820269,0,C14179,N154,C586,N155,1,3,166
820269,0,C14179,N22956,C586,389,17,1,194
820269,0,C14375,N20902,C706,80,6,1,46
820269,0,C14856,N154,C2174,N155,1,1,60
820269,0,C15266,N13506,C231,80,6,9,3243
820269,0,C15266,N13509,C231,80,6,9,3243
820269,0,C15266,N13511,C706,80,6,9,3243
820269,0,C15266,N13512,C706,80,6,9,3243
820269,0,C15266,N13617,C706,80,6,9,3243
820269,0,C15266,N13618,C231,80,6,9,3243
820269,0,C15266,N13624,C706,80,6,9,3243
820269,0,C15266,N13982,C231,80,6,9,3243
820269,0,C15266,N13984,C231,80,6,9,3243
820269,0,C15266,N13990,C231,80,6,9,3243
820269,0,C15266,N14383,C706,80,6,9,3243
820269,0,C15266,N14401,C231,80,6,9,3243
820269,0,C15266,N14468,C706,80,6,9,3243
820269,0,C15266,N14517,C231,80,6,9,3243
820269,0,C15266,N14529,C231,80,6,9,3243
820269,0,C16811,138,C586,138,17,1,207
820269,0,C1707,N732,C15563,N16199,6,4,410
820269,0,C1973,80,C14172,N10428,6,5,448
820269,0,C1973,80,C14172,N2585,6,5,448
820269,0,C1973,80,C14172,N4131,6,5,448
820269,0,C1973,80,C14172,N488,6,5,448
820269,0,C1973,80,C431,N14051,6,5,448
820269,0,C1973,80,C431,N23282,6,5,448
820269,0,C1973,80,C431,N25035,6,5,448
820269,0,C21176,N25128,C528,389,17,1,236
820269,0,C21176,N7392,C529,389,6,10,3011
820269,0,C2174,N155,C14856,N155,1,1,60
820269,0,C231,139,C3451,N21988,6,1,48
820269,0,C231,80,C10492,N5890,6,6,2226
820269,0,C231,80,C10492,N6227,6,6,2226
820269,0,C231,80,C10492,N6393,6,6,2226
820269,0,C231,80,C10492,N6394,6,6,2226
820269,0,C231,80,C10492,N6493,6,6,2226
820269,0,C231,80,C15266,N13506,6,6,2226
820269,0,C231,80,C15266,N13509,6,6,2226
820269,0,C231,80,C15266,N13618,6,6,2226
820269,0,C231,80,C15266,N13982,6,6,2226
820269,0,C231,80,C15266,N13984,6,6,2226
820269,0,C231,80,C15266,N14401,6,6,2226
820269,0,C231,80,C15266,N14517,6,6,2226
820269,0,C231,80,C15266,N14529,6,6,2226
820269,0,C231,80,C3451,N4096,6,5,2148
820269,0,C3451,N20973,C706,80,6,8,2823
820269,0,C3451,N21469,C706,80,6,8,2823
820269,0,C3451,N21988,C231,139,6,2,94
820269,0,C3451,N4096,C231,80,6,8,2823
820269,0,C366,445,C10597,N5962,6,1,46
820269,0,C431,N14051,C1973,80,6,7,1707
820269,0,C431,N23278,C706,80,6,8,2811
820269,0,C431,N23282,C1973,80,6,7,1686
820269,0,C431,N25035,C1973,80,6,7,1707
820269,0,C467,N155,C14179,N155,1,2,120
820269,0,C528,389,C21176,N25128,17,1,195
820269,0,C529,389,C21176,N7392,6,9,5073
820269,0,C5463,445,C6548,N19936,6,1,46
820269,0,C586,389,C14179,N22956,17,1,193
820269,0,C586,N155,C14179,N155,1,3,166
820269,0,C6548,N19936,C5463,445,6,1,52
820269,0,C706,80,C10492,N6223,6,11,6844
820269,0,C706,80,C10492,N6377,6,6,2226
820269,0,C706,80,C10492,N6382,6,11,6672
820269,0,C706,80,C10492,N6395,6,11,6844
820269,0,C706,80,C10492,N6414,6,6,2226
820269,0,C706,80,C10492,N6480,6,6,2226
820269,0,C706,80,C10492,N6481,6,35,24517
820269,0,C706,80,C15266,N13511,6,6,2226
820269,0,C706,80,C15266,N13512,6,6,2226
820269,0,C706,80,C15266,N13617,6,6,2226
820269,0,C706,80,C15266,N13624,6,6,2226
820269,0,C706,80,C15266,N14383,6,6,2226
820269,0,C706,80,C15266,N14468,6,6,2226
820269,0,C706,80,C15266,N14490,6,6,2226
820269,0,C706,80,C3451,N20973,6,5,2148
820269,0,C706,80,C3451,N21469,6,5,2148
820269,0,C706,80,C431,N23278,6,5,2148
820269,0,C706,80,C9782,N11511,6,9,4543
820269,0,C7298,445,C12449,N19010,6,1,46
820269,0,C9782,N11511,C706,80,6,11,6295
820269,1,C15266,N14490,C706,80,6,9,3243
820269,1,C16811,137,C4174,137,17,2,156
820269,1,C4174,137,C16811,137,17,2,180
820269,10,C17500,N15298,C1707,N732,6,9,2865
820269,12,C14179,N21341,C586,445,6,13,3901
820269,12,C586,445,C14179,N21341,6,11,2182
820269,14,C706,80,C431,N21911,6,12,6623
820269,15,C231,445,C3451,N20966,6,1284,1717566
820269,15,C231,445,C3451,N20966,6,1286,1720346
820269,15,C3451,N20966,C231,445,6,691,38295
820269,15,C529,135,C5794,N1691,6,4,190
820269,15,C529,135,C5794,N1691,6,6,788
820269,15,C529,N738,C5794,N1776,6,7,1880
820269,15,C5794,N1691,C529,135,6,8,1305
820269,15,C5794,N1776,C529,N738,6,9,1501
820269,2,C14179,N22188,C586,389,6,9,2200
820269,2,C14179,N6121,C586,389,6,24,6583
820269,2,C586,389,C14179,N22188,6,7,1012
820269,2,C586,389,C14179,N6121,6,29,30693
820269,2,C586,389,C14179,N6121,6,32,34863
820269,24,C14179,N21343,C467,445,6,5771,615959
820269,24,C467,445,C14179,N21343,6,5693,660934
820269,24,C467,445,C14179,N21343,6,5782,678169
820269,3,C10492,N6381,C706,80,6,73,50369
820269,3,C706,80,C10492,N6381,6,57,7178
820269,38,C1015,N306,C10045,N6818,6,2,92
820269,52,C14179,N17856,C586,N1324,6,13,4138
820269,52,C14179,N20155,C467,N738,6,7,873
820269,52,C14179,N20160,C467,135,6,8,862
820269,52,C467,135,C14179,N20160,6,6,800
820269,52,C467,N738,C14179,N20155,6,5,436
820269,52,C586,135,C14179,N6120,6,5,432
820269,52,C586,N1324,C14179,N17856,6,10,1596
820269,52,C586,N1324,C14179,N17856,6,9,1550
820269,54,C366,445,C8266,N5727,6,6,795
820269,54,C8266,N5727,C366,445,6,8,1028
820269,54,C8604,N19740,C585,445,6,101,18417
820269,6,C14494,N10308,C1707,N732,6,6,1223
820269,6,C1707,N732,C14494,N10308,6,5,2810
820269,6,C1707,N732,C17500,N15298,6,6,2988
820269,60,C2588,N1,C12866,N4569,6,3,138
820269,60,C3093,N3184,C5720,445,6,55,7705
820269,60,C5053,1433,C10865,N2460,6,6,276
820269,60,C5053,1433,C10865,N6133,6,6,276
820269,60,C5720,445,C19593,N3248,6,96,9792
820269,60,C5720,445,C3093,N3184,6,50,11051
820269,64,C15124,N6902,C5721,445,6,507,56578
820269,64,C2949,N6540,C5721,445,6,2577,473292
820269,64,C5721,445,C9610,N5252,6,46694,6069397
820269,64,C9610,N5252,C5721,445,6,46646,9273212
820269,66,C458,N457,C6487,N2139,6,116,66213
820269,67,C6473,4569,C5721,445,6,410,31691
820269,68,C5721,445,C19774,N2177,6,844,943022
820269,72,C6715,N587,C5720,445,6,42929,4107233
820270,0,C10229,N15853,C231,80,6,9,3199
820270,0,C10229,N25037,C706,80,6,9,3199
820270,0,C1065,123,C22275,123,17,1,96
820270,0,C11942,N117,C5721,445,6,1,52
820270,0,C12247,N19987,C585,139,6,1,46
820270,0,C13503,N16326,C706,80,6,6,393
820270,0,C13503,N6246,C706,80,6,5,337
820270,0,C14179,3632,C528,389,6,10,2767
820270,0,C14179,N18929,C528,389,6,10,2767
820270,0,C14179,N18952,C528,389,6,12,3204
820270,0,C14179,N22186,C528,389,6,10,2767
820270,0,C14394,N453,C5721,445,6,1,52
820270,0,C14591,N458,C5721,445,6,1,52
820270,0,C15266,N14206,C706,80,6,9,3243
820270,0,C15266,N14398,C231,80,6,9,3243
820270,0,C15266,N14406,C231,80,6,9,3243
820270,0,C15266,N15103,C231,80,6,9,3243
820270,0,C15266,N15118,C706,80,6,9,3243
820270,0,C15266,N15120,C231,80,6,9,3243
820270,0,C15266,N15121,C706,80,6,9,3243
820270,0,C15266,N15181,C231,80,6,9,3243
820270,0,C15266,N15189,C706,80,6,9,3243
820270,0,C15266,N7836,C706,80,6,9,3243
820270,0,C16011,N3868,C5721,445,6,1,52
820270,0,C16069,N4968,C585,445,6,1,52
820270,0,C16811,N25129,C586,389,17,1,193
820270,0,C1707,N732,C6356,N6409,6,4,414
820270,0,C1707,N732,C6356,N8512,6,4,413
820270,0,C18596,N16886,C5721,445,6,10,1287
820270,0,C19023,N491,C5463,445,6,1,52
820270,0,C19645,N17144,C5721,445,6,1,52
820270,0,C22275,123,C1065,123,17,1,96
820270,0,C231,80,C10229,N15853,6,6,2226
820270,0,C231,80,C15266,N14398,6,6,2226
820270,0,C231,80,C15266,N14406,6,5,2180
820270,0,C231,80,C15266,N15103,6,6,2226
820270,0,C231,80,C15266,N15120,6,6,2226
820270,0,C231,80,C15266,N15181,6,6,2226
820270,0,C231,80,C15266,N15186,6,6,2226
820270,0,C231,80,C3451,1646,6,5,2148
820270,0,C231,80,C3451,N21493,6,5,2148
820270,0,C24027,N840,C5721,445,6,2,148
820270,0,C24055,N19412,C585,445,6,1,46
820270,0,C24495,N10817,C5721,445,6,2,148
820270,0,C3451,1646,C231,80,6,8,2823
820270,0,C3451,1649,C706,80,6,13,6415
820270,0,C3451,N21493,C231,80,6,8,2823
820270,0,C3451,N21497,C706,80,6,8,2823
820270,0,C3451,N2611,C706,80,6,8,2823
820270,0,C3451,N7067,C706,80,6,8,2823
820270,0,C4148,N16864,C706,80,6,1,46
820270,0,C5020,N22853,C585,139,6,1,46
820270,0,C528,389,C14179,3632,6,8,1789
820270,0,C528,389,C14179,N18929,6,8,1779
820270,0,C528,389,C14179,N18952,6,10,4179
820270,0,C528,389,C14179,N22186,6,9,1825
820270,0,C528,389,C5414,N18717,6,8,1855
820270,0,C528,389,C5414,N4811,6,8,1855
820270,0,C5721,445,C10010,N95,6,1,46
820270,0,C5721,445,C10089,N521,6,1,46
820270,0,C5721,445,C10136,N235,6,1,46
820270,0,C5721,445,C10167,N175,6,1,46
820270,0,C5721,445,C1020,N87,6,1,46
820270,0,C5721,445,C1040,N115,6,1,46
820270,0,C5721,445,C1044,N91,6,1,46
820270,0,C5721,445,C10451,N138,6,1,46
820270,0,C5721,445,C10451,N97,6,1,46
820270,0,C5721,445,C10510,N487,6,1,46
820270,0,C5721,445,C10632,N64,6,1,46
820270,0,C5721,445,C10632,N83,6,1,46
820270,0,C5721,445,C10677,N461,6,1,46
820270,0,C5721,445,C10701,N112,6,1,46
820270,0,C5721,445,C10701,N257,6,1,46
820270,0,C5721,445,C10794,N464,6,1,46
820270,0,C5721,445,C10846,N507,6,1,46
820270,0,C5721,445,C10964,N904,6,1,46
820270,0,C5721,445,C10974,N170,6,1,46
820270,0,C5721,445,C1110,N41,6,1,46
820270,0,C5721,445,C11101,N139,6,1,46
820270,0,C5721,445,C112,N114,6,1,46
820270,0,C5721,445,C11340,N69,6,1,46
820270,0,C5721,445,C11437,N180,6,1,46
820270,0,C5721,445,C11437,N29,6,1,46
820270,0,C5721,445,C11496,N3206,6,1,46
820270,0,C5721,445,C11501,N6444,6,1,46
820270,0,C5721,445,C11699,N7758,6,1,46
820270,0,C5721,445,C11757,N89,6,1,46
820270,0,C5721,445,C11770,N106,6,1,46
820270,0,C5721,445,C11770,N111,6,1,46
820270,0,C5721,445,C11948,N492,6,1,46
820270,0,C5721,445,C11968,N1090,6,1,46
820270,0,C5721,445,C1197,N59,6,1,46
820270,0,C5721,445,C12,N288,6,1,46
820270,0,C5721,445,C12098,N74,6,1,46
820270,0,C5721,445,C12116,N512,6,1,46
820270,0,C5721,445,C12149,N40,6,1,46
820270,0,C5721,445,C12267,N52,6,1,46
820270,0,C5721,445,C1240,N2825,6,1,46
820270,0,C5721,445,C12484,N199,6,1,46
820270,0,C5721,445,C12500,N517,6,1,46
820270,0,C5721,445,C12500,N99,6,1,46
820270,0,C5721,445,C12552,N474,6,1,46
820270,0,C5721,445,C12564,N188,6,1,46
820270,0,C5721,445,C126,N922,6,1,46
820270,0,C5721,445,C12792,N4861,6,1,46
820270,0,C5721,445,C12814,N499,6,1,46
820270,0,C5721,445,C12920,N82,6,1,46
820270,0,C5721,445,C13052,N284,6,1,46
820270,0,C5721,445,C13312,N122,6,1,46
820270,0,C5721,445,C13312,N477,6,1,46
820270,0,C5721,445,C13333,N289,6,1,46
820270,0,C5721,445,C13553,N65,6,1,46
820270,0,C5721,445,C13570,N182,6,1,46
820270,0,C5721,445,C13585,N513,6,1,46
820270,0,C5721,445,C13621,N221,6,1,46
820270,0,C5721,445,C1366,N4379,6,1,46
820270,0,C5721,445,C1368,N65,6,1,46
820270,0,C5721,445,C13715,N77,6,1,46
820270,0,C5721,445,C13724,N471,6,1,46
820270,0,C5721,445,C1387,N76,6,1,46
820270,0,C5721,445,C1389,N293,6,1,46
820270,0,C5721,445,C13903,N7549,6,1,46
820270,0,C5721,445,C13916,N7660,6,1,46
820270,0,C5721,445,C13979,N190,6,1,46
820270,0,C5721,445,C14130,N179,6,1,46
820270,0,C5721,445,C14233,N47,6,1,46
820270,0,C5721,445,C143,N2934,6,1,46
820270,0,C5721,445,C14309,N96,6,1,46
820270,0,C5721,445,C14394,N453,6,1,56
820270,0,C5721,445,C1467,N43,6,1,46
820270,0,C5721,445,C14670,N168,6,1,46
820270,0,C5721,445,C15266,N6733,6,1,46
820270,0,C5721,445,C15270,N473,6,1,46
820270,0,C5721,445,C15378,N518,6,1,46
820270,0,C5721,445,C1568,N66,6,1,46
820270,0,C5721,445,C16202,N88,6,1,46
820270,0,C5721,445,C16241,N237,6,1,46
820270,0,C5721,445,C16344,N478,6,1,46
820270,0,C5721,445,C16354,N128,6,1,46
820270,0,C5721,445,C16537,N468,6,1,46
820270,0,C5721,445,C16953,N173,6,1,46
820270,0,C5721,445,C17552,N11137,6,1,46
820270,0,C5721,445,C17772,N225,6,1,46
820270,0,C5721,445,C18407,N146,6,1,46
820270,0,C5721,445,C18418,N469,6,1,46
820270,0,C5721,445,C18471,N452,6,1,46
820270,0,C5721,445,C18596,N16886,6,5,933
820270,0,C5721,445,C18596,N265,6,1,46
820270,0,C5721,445,C18617,N62,6,1,46
820270,0,C5721,445,C18771,N120,6,1,46
820270,0,C5721,445,C18813,N30,6,1,46
820270,0,C5721,445,C1884,N57,6,1,46
820270,0,C5721,445,C18872,N184,6,1,46
820270,0,C5721,445,C18986,N7143,6,1,46
820270,0,C5721,445,C19038,N104,6,1,46
820270,0,C5721,445,C19038,N493,6,1,46
820270,0,C5721,445,C19081,N451,6,1,46
820270,0,C5721,445,C19081,N60,6,1,46
820270,0,C5721,445,C19127,N181,6,1,46
820270,0,C5721,445,C19156,N63,6,1,46
820270,0,C5721,445,C19221,N255,6,1,46
820270,0,C5721,445,C19231,N206,6,1,46
820270,0,C5721,445,C19376,N252,6,1,46
820270,0,C5721,445,C19412,N153,6,1,46
820270,0,C5721,445,C19432,N506,6,1,56
820270,0,C5721,445,C19475,N19427,6,1,46
820270,0,C5721,445,C19524,N108,6,1,46
820270,0,C5721,445,C19645,N17144,6,1,56
820270,0,C5721,445,C19653,N205,6,1,46
820270,0,C5721,445,C19656,N483,6,1,46
820270,0,C5721,445,C19838,N501,6,1,46
820270,0,C5721,445,C19848,N25,6,1,46
820270,0,C5721,445,C19863,N7768,6,1,46
820270,0,C5721,445,C19889,N475,6,1,46
820270,0,C5721,445,C19965,N38,6,1,46
820270,0,C5721,445,C20197,N92,6,1,46
820270,0,C5721,445,C20520,N3417,6,1,46
820270,0,C5721,445,C20858,N37,6,1,46
820270,0,C5721,445,C20991,N4916,6,1,46
820270,0,C5721,445,C21159,N280,6,1,46
820270,0,C5721,445,C21349,N94,6,1,46
820270,0,C5721,445,C21507,N196,6,1,46
820270,0,C5721,445,C2209,N286,6,1,46
820270,0,C5721,445,C22203,N1931,6,1,46
820270,0,C5721,445,C2286,N151,6,1,46
820270,0,C5721,445,C2372,N476,6,1,46
820270,0,C5721,445,C24027,N840,6,1,91
820270,0,C5721,445,C24495,N10817,6,1,91
820270,0,C5721,445,C254,N26,6,1,46
820270,0,C5721,445,C2602,N9793,6,1,46
820270,0,C5721,445,C261,N58,6,1,46
820270,0,C5721,445,C2633,N217,6,1,46
820270,0,C5721,445,C2748,N467,6,1,46
820270,0,C5721,445,C2827,N1607,6,1,46
820270,0,C5721,445,C2997,N3685,6,1,46
820270,0,C5721,445,C3268,N455,6,1,46
820270,0,C5721,445,C3500,N127,6,1,46
820270,0,C5721,445,C3554,N44,6,1,46
820270,0,C5721,445,C3854,N291,6,1,46
820270,0,C5721,445,C412,N6689,6,1,46
820270,0,C5721,445,C4137,N14561,6,1,46
820270,0,C5721,445,C4474,N174,6,1,46
820270,0,C5721,445,C51,N466,6,1,46
820270,0,C5721,445,C5362,N7501,6,1,46
820270,0,C5721,445,C6001,N36,6,1,46
820270,0,C5721,445,C617,N480,6,1,46
820270,0,C5721,445,C6192,N35,6,1,46
820270,0,C5721,445,C6435,N465,6,1,46
820270,0,C5721,445,C6522,N219,6,1,46
820270,0,C5721,445,C6783,N203,6,1,46
820270,0,C5721,445,C6783,N7792,6,1,46
820270,0,C5721,445,C6799,N67,6,1,46
820270,0,C5721,445,C6853,N70,6,1,46
820270,0,C5721,445,C6897,N121,6,1,46
820270,0,C5721,445,C6897,N216,6,1,46
820270,0,C5721,445,C693,N259,6,1,46
820270,0,C5721,445,C699,N470,6,1,46
820270,0,C5721,445,C7000,N105,6,1,46
820270,0,C5721,445,C7014,N98,6,1,46
820270,0,C5721,445,C707,N224,6,1,46
820270,0,C5721,445,C7121,N149,6,1,46
820270,0,C5721,445,C724,N191,6,1,46
820270,0,C5721,445,C739,N86,6,1,46
820270,0,C5721,445,C750,N202,6,1,46
820270,0,C5721,445,C7575,N212,6,1,46
820270,0,C5721,445,C762,N90,6,1,46
820270,0,C5721,445,C7689,N110,6,1,46
820270,0,C5721,445,C7709,N482,6,1,46
820270,0,C5721,445,C773,N481,6,1,46
820270,0,C5721,445,C7816,N68,6,1,46
820270,0,C5721,445,C7856,N72,6,1,46
820270,0,C5721,445,C7859,N20812,6,1,46
820270,0,C5721,445,C7948,N282,6,1,46
820270,0,C5721,445,C7978,N102,6,1,46
820270,0,C5721,445,C7978,N260,6,1,46
820270,0,C5721,445,C816,N523,6,1,46
820270,0,C5721,445,C8169,N243,6,1,46
820270,0,C5721,445,C8293,N136,6,1,46
820270,0,C5721,445,C8293,N228,6,1,46
820270,0,C5721,445,C8515,N131,6,1,46
820270,0,C5721,445,C8595,N84,6,1,46
820270,0,C5721,445,C865,N193,6,1,46
820270,0,C5721,445,C867,N42,6,1,46
820270,0,C5721,445,C869,N8277,6,1,46
820270,0,C5721,445,C891,N54,6,1,46
820270,0,C5721,445,C896,N264,6,1,46
820270,0,C5721,445,C9154,N300,6,1,46
820270,0,C5721,445,C9176,N135,6,1,46
820270,0,C5721,445,C9226,N207,6,1,46
820270,0,C5721,445,C9238,N134,6,1,46
820270,0,C5721,445,C9268,N48,6,1,46
820270,0,C5721,445,C9291,N93,6,1,46
820270,0,C5721,445,C9339,N7566,6,1,46
820270,0,C5721,445,C9368,N101,6,1,46
820270,0,C5721,445,C9370,N61,6,1,46
820270,0,C5721,445,C9617,N2407,6,1,46
820270,0,C5721,445,C9617,N39,6,1,46
820270,0,C5721,445,C9768,N100,6,1,46
820270,0,C5721,445,C9776,N27,6,1,46
820270,0,C585,139,C12247,N19987,6,1,46
820270,0,C585,445,C16069,N4968,6,1,46
820270,0,C585,445,C24055,N19412,6,1,46
820270,0,C586,389,C16811,N25129,17,1,193
820270,0,C6356,N6409,C1707,N732,6,5,857
820270,0,C6356,N8512,C1707,N732,6,5,857
820270,0,C706,80,C10229,N25037,6,6,2226
820270,0,C706,80,C13503,N16326,6,6,2708
820270,0,C706,80,C13503,N6246,6,4,510
820270,0,C706,80,C15266,N14206,6,6,2226
820270,0,C706,80,C15266,N15118,6,6,2226
820270,0,C706,80,C15266,N15121,6,6,2226
820270,0,C706,80,C15266,N15189,6,6,2226
820270,0,C706,80,C15266,N7836,6,6,2226
820270,0,C706,80,C19558,N4762,6,1,46
820270,0,C706,80,C3451,1649,6,9,2657
820270,0,C706,80,C3451,N21497,6,5,2148
820270,0,C706,80,C3451,N2611,6,5,2148
820270,0,C706,80,C3451,N7067,6,5,2148
820270,0,C8163,N8212,C706,80,6,1,46
820270,0,C8778,N50,C5721,445,6,1,52
820270,1,C3451,N11547,C706,80,6,13,6415
820270,1,C528,389,C5414,N1079,6,9,1901
820270,1,C706,80,C3451,N11547,6,9,2657
820270,10,C21801,N7272,C1685,N732,6,6,1213
820270,10,C5721,445,C19396,N119,6,23,2782
820270,12,C528,445,C10561,N558,6,10,1729
820270,14,C16811,N18819,C586,139,6,12,1507
820270,14,C16811,N5264,C586,139,6,13,1531
820270,14,C16811,N7687,C586,139,6,14,4279
820270,14,C586,139,C16811,N18819,6,10,1562
820270,14,C586,139,C16811,N5264,6,11,1667
820270,14,C586,139,C16811,N7687,6,11,1365
820270,18,C10229,N15858,C231,445,6,5357,290720
820270,18,C231,445,C10229,N15858,6,9400,13823231
820270,24,C10229,N25084,C754,445,6,586,34955
820270,24,C754,445,C10229,N25084,6,938,1355413
820270,25,C3928,N4,C5736,445,6,15,2476
820270,38,C1015,N306,C8994,N5275,6,2,92
820270,38,C12078,N6892,C2057,N143,6,2,92
820270,38,C2057,N143,C12078,N6892,6,2,104
820270,48,C5721,445,C19821,N7568,6,2694,149042
820270,5,C1685,N732,C21801,N7272,6,4,2758
820270,5,C231,N326,C700,N14698,6,50,8695
820270,5,C5721,445,C12170,N56,6,194,39336
820270,5,C700,N14698,C231,N326,6,81,105712
820270,55,C5721,445,C7620,N71,6,484,66647
820270,57,C24449,137,C4174,137,17,9,756
820270,59,C12864,N6434,C5721,445,6,824,181832
820270,60,C1392,N8339,C2588,N1,6,3,138
820270,60,C16635,N18681,C3627,N12818,6,4,466
820270,60,C2588,N1,C1392,N8339,6,3,138
820270,60,C2588,N1,C7139,N49,6,3,138
820270,60,C3627,N12818,C16635,N18681,6,2,374
820270,60,C7139,N49,C2588,N1,6,3,138
820270,61,C5721,445,C10014,N6210,6,14,8904
820270,70,C195,N5433,C5721,445,6,318,51768
820271,0,C10010,N95,C5721,445,6,1,46
